100043797,Gm4654
100043853,Gm4691
100043883,Gm4708
103324,Gm4735
193533,Gm4742
223417,Gm4824
224460,Gm4828
225228,Gm4835
235392,Gm4895
237412,Gm4924
238091,Gm4929
240038,Gm4944
240160,Gm4948
240289,Gm4950
100503386,Gm4980
245405,Gm4987
245440,Gm4988
277333,Gm5069
328354,Gm5087
330503,Gm5113
331392,Gm5124
331480,Gm5126
380850,Gm5141
381438,Gm5148
383528,Gm5256
217648,Gm527
383769,Gm5270
383862,Gm5276
385362,Gm5389
414359,Gm5417
432438,Gm5421
432448,Gm5422
432502,Gm5428
432676,Gm5436
432730,Gm5446
432800,Gm5454
432822,Gm5457
432939,Gm5468
432950,Gm5471
433131,Gm5497
433144,Gm5499
433184,Gm5507
433221,Gm5511
433224,Gm5512
433229,Gm5514
433238,Gm5518
433261,Gm5521
433273,Gm5523
433283,Gm5525
433297,Gm5526
433326,Gm5529
433598,Gm5539
433885,Gm5555
433914,Gm5558
433921,Gm5559
433923,Gm5560
433955,Gm5564
434064,Gm5577
434179,Gm5595
434233,Gm5601
100417643,Gm5605
434280,Gm5607
228715,Gm561
434373,Gm5611
434401,Gm5616
434402,Gm5617
434428,Gm5620
434860,Gm5644
435366,Gm5665
497028,Gm5776
544705,Gm5778
544878,Gm5787
544940,Gm5791
545062,Gm5802
545184,Gm5812
545208,Gm5814
545253,Gm5820
545271,Gm5826
545332,Gm5830
545369,Gm5835
545508,Gm5844
545568,Gm5855
545741,Gm5863
545747,Gm5865
545829,Gm5874
545878,Gm5884
545987,Gm5900
546009,Gm5904
546015,Gm5905
546100,Gm5914
546363,Gm5944
546752,Gm5977
546810,Gm5981
606517,Gm6052
606520,Gm6055
606529,Gm6061
606532,Gm6063
606534,Gm6065
207806,Gm608
619829,Gm6104
620009,Gm6123
620213,Gm6136
620480,Gm6155
101056162,Gm6166
620772,Gm6180
620782,Gm6181
621155,Gm6204
621205,Gm6206
621306,Gm6210
621381,Gm6222
622339,Gm6316
622570,Gm6335
622901,Gm6368
622962,Gm6375
623006,Gm6382
623114,Gm6394
623123,Gm6395
623169,Gm6402
623286,Gm6415
623346,Gm6419
623672,Gm6444
623867,Gm6457
624037,Gm6467
624124,Gm6472
624165,Gm6477
624198,Gm6483
624251,Gm6485
624662,Gm6517
624979,Gm6542
625074,Gm6552
625174,Gm6560
625193,Gm6563
100503412,Gm6565
625409,Gm6581
625672,Gm6612
626009,Gm6644
626309,Gm6663
626785,Gm6705
626854,Gm6712
626950,Gm6722
627352,Gm6747
627557,Gm6768
627788,Gm6788
627889,Gm6807
628277,Gm6863
628596,Gm6900
629057,Gm6944
629383,Gm6969
629471,Gm6977
629557,Gm6981
629595,Gm6988
629656,Gm6992
629959,Gm7020
630951,Gm7049
631624,Gm7072
633640,Gm7120
634019,Gm7129
279618,Gm715
636070,Gm7172
636544,Gm7180
636680,Gm7183
637273,Gm7204
638252,Gm7232
638833,Gm7251
639653,Gm7276
640094,Gm7286
640374,Gm7293
640703,Gm7308
654353,Gm7327
654468,Gm7335
664781,Gm7338
664922,Gm7407
665055,Gm7467
665094,Gm7488
665129,Gm7507
665189,Gm7536
665233,Gm7545
665254,Gm7556
665333,Gm7591
665395,Gm7618
665489,Gm7658
665511,Gm7666
665649,Gm7730
665672,Gm7743
665823,Gm7808
665839,Gm7816
665844,Gm7818
665864,Gm7832
665945,Gm7859
666030,Gm7898
666031,Gm7899
666053,Gm7908
666170,Gm7964
666211,Gm7984
666213,Gm7985
666342,Gm8055
666377,Gm8069
666407,Gm8086
666429,Gm8099
666430,Gm8100
666465,Gm8121
666487,Gm8129
666508,Gm8141
666579,Gm8174
666609,Gm8186
666634,Gm8203
666752,Gm8273
666793,Gm8292
666835,Gm8318
666853,Gm8325
666855,Gm8326
666859,Gm8330
666869,Gm8337
666891,Gm8349
666892,Gm8350
666904,Gm8355
666974,Gm8394
666979,Gm8399
667035,Gm8430
667107,Gm8460
667152,Gm8483
667210,Gm8518
667310,Gm8566
667483,Gm8659
333670,Gm867
667537,Gm8692
667587,Gm8717
667606,Gm8722
667618,Gm8730
667631,Gm8738
667636,Gm8741
667676,Gm8756
667696,Gm8767
667759,Gm8797
667776,Gm8806
667799,Gm8822
667802,Gm8824
667806,Gm8825
667891,Gm8864
667952,Gm8894
667978,Gm8910
668018,Gm8927
668041,Gm8942
668251,Gm9067
668275,Gm9081
668347,Gm9118
668412,Gm9157
668436,Gm9169
668525,Gm9222
668548,Gm9234
668566,Gm9247
668773,Gm9349
668829,Gm9385
669306,Gm9450
671215,Gm9522
672553,Gm9567
381196,Gm960
674228,Gm9616
674324,Gm9619
674597,Gm9625
72342,Gm9727
100041265,Gm9755
100043705,Gm9761
100041766,Gm9762
100043508,Gm9769
100043022,Gm9774
328309,Gm9776
100042265,Gm9790
100042008,Gm9794
100039343,Gm9797
330552,Gm9801
100042179,Gm9803
100043806,Gm9816
432447,Gm9824
100040661,Gm9825
100048057,Gm9830
100043674,Gm9840
100039316,Gm9843
100043712,Gm9844
636791,Gm9866
100040220,Gm9892
100502829,Gm9899
102640773,Gm9901
381353,Gm996
791383,Gm9962
23885,Gmcl1
218138,Gmds
56809,Gmeb1
229004,Gmeb2
63985,Gmfb
57441,Gmnn
69080,Gmppa
331026,Gmppb
66355,Gmpr
105446,Gmpr2
229363,Gmps
14672,Gna11
14673,Gna12
14674,Gna13
14677,Gnai1
14678,Gnai2
14679,Gnai3
14680,Gnal
14681,Gnao1
14682,Gnaq
14683,Gnas
14687,Gnaz
14688,Gnb1
13972,Gnb1l
14693,Gnb2
14694,Gnb2l1
14696,Gnb4
14697,Gnb5
50798,Gne
14700,Gng10
14701,Gng12
64337,Gng13
14702,Gng2
14704,Gng3
14706,Gng4
14707,Gng5
14708,Gng7
14670,Gnl1
230737,Gnl2
30877,Gnl3
237107,Gnl3l
14712,Gnpat
26384,Gnpda1
67980,Gnpda2
54342,Gnpnat1
432486,Gnptab
214505,Gnptg
75612,Gns
76899,Golga1
99412,Golga2
269682,Golga3
54214,Golga4
27277,Golga5
57437,Golga7
71146,Golga7b
224139,Golgb1
73124,Golim4
105348,Golm1
66629,Golph3
229593,Golph3l
66964,Golt1b
76022,Gon4l
94221,Gopc
98376,Gorab
74498,Gorasp1
70231,Gorasp2
53334,Gosr1
56494,Gosr2
14718,Got1
14719,Got2
14720,Got2-ps1
14731,Gpaa1
67467,Gpalpp1
14732,Gpam
81845,Gpank1
67471,Gpatch1
53951,Gpatch11
67769,Gpatch2
70373,Gpatch2l
242691,Gpatch3
66614,Gpatch4
237943,Gpatch8
73274,Gpbp1
77110,Gpbp1l1
14733,Gpc1
14735,Gpc4
23888,Gpc6
74182,Gpcpd1
14555,Gpd1
333433,Gpd1l
14571,Gpd2
268566,Gphn
14751,Gpi1
209416,Gpkow
234267,Gpm6a
14758,Gpm6b
74254,Gpn1
100210,Gpn2
68080,Gpn3
277463,Gpr107
78308,Gpr108
14738,Gpr12
52389,Gpr123
70693,Gpr125
238252,Gpr135
107173,Gpr137
83924,Gpr137b
664862,Gpr137b-ps
70713,Gpr137c
238725,Gpr150
68526,Gpr155
241263,Gpr158
240888,Gpr161
14788,Gpr162
70771,Gpr173
381413,Gpr176
58245,Gpr180
14760,Gpr19
73010,Gpr22
383563,Gpr25
233919,Gpr26
14761,Gpr27
14748,Gpr3
93690,Gpr45
14766,Gpr56
229714,Gpr61
436090,Gpr62
238377,Gpr68
237716,Gpr75
14608,Gpr83
64450,Gpr85
64378,Gpr88
67549,Gpr89
67298,Gprasp1
245607,Gprasp2
64297,Gprc5b
26913,Gprin1
243385,Gprin3
209318,Gps1
56310,Gps2
67839,Gpsm1
76123,Gpsm2
108682,Gpt2
14775,Gpx1
14778,Gpx3
625249,Gpx4
67305,Gpx7
52857,Gramd1a
235283,Gramd1b
546134,Gramd2
223752,Gramd4
56149,Grasp
14783,Grb10
50915,Grb14
14784,Grb2
14790,Grcc10
23893,Grem2
230824,Grhl3
76238,Grhpr
14799,Gria1
14800,Gria2
53623,Gria3
14802,Gria4
14803,Grid1
14804,Grid2
14805,Grik1
14806,Grik2
14807,Grik3
110637,Grik4
14809,Grik5
14810,Grin1
320354,Grin1os
14811,Grin2a
14812,Grin2b
14814,Grin2d
242443,Grin3a
66168,Grina
74053,Grip1
78105,Grip1os1
243547,Grip2
54645,Gripap1
26385,Grk6
14816,Grm1
108068,Grm2
108069,Grm3
268934,Grm4
108071,Grm5
108073,Grm7
14823,Grm8
14824,Grn
17713,Grpel1
17714,Grpel2
14829,Grpr
231413,Grsf1
66790,Grtp1
101612,Grwd1
382034,Gse1
269994,Gsg1l
606496,Gsk3a
56637,Gsk3b
66787,Gskip
227753,Gsn
14852,Gspt1
14853,Gspt2
14782,Gsr
14854,Gss
14860,Gsta4
14862,Gstm1
14865,Gstm4
14866,Gstm5
14873,Gsto1
14870,Gstp1
14871,Gstt1
14874,Gstz1
14910,Gt(ROSA)26Sor
227835,Gtdc1
83602,Gtf2a1
235459,Gtf2a2
229906,Gtf2b
74197,Gtf2e1
68153,Gtf2e2
98053,Gtf2f1
68705,Gtf2f2
14884,Gtf2h1
23894,Gtf2h2
209357,Gtf2h3
14885,Gtf2h4
66467,Gtf2h5
14886,Gtf2i
57080,Gtf2ird1
114674,Gtf2ird2
66596,Gtf3a
233863,Gtf3c1
71752,Gtf3c2
98488,Gtf3c3
269252,Gtf3c4
70239,Gtf3c5
67371,Gtf3c6
14904,Gtpbp1
207704,Gtpbp10
56055,Gtpbp2
70359,Gtpbp3
69237,Gtpbp4
107999,Gtpbp6
66067,Gtpbp8
68778,Gucd1
234889,Gucy1a2
60596,Gucy1a3
54195,Gucy1b3
73707,Gucy2g
231279,Guf1
14923,Guk1
110006,Gusb
223827,Gxylt1
27357,Gyg
14933,Gyk
14936,Gys1
74533,Gzf1
14950,H13
14958,H1f0
243529,H1fx
14964,H2-D1
14998,H2-DMa
14979,H2-Ke6
14991,H2-M3
15039,H2-T22
15040,H2-T23
15042,H2-T24
232440,H2afj
77605,H2afv
15270,H2afx
26914,H2afy
404634,H2afy2
51788,H2afz
15078,H3f3a
15079,H3f3a-ps1
15081,H3f3b
625328,H3f3c
56541,Habp4
209462,Hace1
97212,Hadha
231086,Hadhb
14651,Hagh
68977,Haghl
15114,Hap1
12950,Hapln1
330790,Hapln4
241547,Harbi1
15115,Hars
70791,Hars2
15116,Has1
107435,Hat1
225745,Haus1
66296,Haus2
231123,Haus3
219072,Haus4
71909,Haus5
230376,Haus6
73738,Haus7
76478,Haus8
23897,Hax1
15200,Hbegf
73389,Hbp1
56422,Hbs1l
15159,Hccs
15161,Hcfc1
353502,Hcfc1r1
67933,Hcfc2
15165,Hcn1
15166,Hcn2
15168,Hcn3
387285,Hcrtr2
433759,Hdac1
170787,Hdac10
232232,Hdac11
15182,Hdac2
15183,Hdac3
208727,Hdac4
15184,Hdac5
15185,Hdac6
56233,Hdac7
70315,Hdac8
79221,Hdac9
69692,Hddc2
68695,Hddc3
15191,Hdgf
15193,Hdgfrp2
29877,Hdgfrp3
76987,Hdhd2
72748,Hdhd3
110611,Hdlbp
245596,Hdx
217995,Heatr1
234549,Heatr3
320473,Heatr5b
217026,Heatr6
15199,Hebp1
56016,Hebp2
380629,Heca
207304,Hectd1
226098,Hectd2
76608,Hectd3
94253,Hecw1
329152,Hecw2
191578,Helq
78455,Helz
69536,Hemk1
235439,Herc1
15204,Herc2
73998,Herc3
67345,Herc4
67138,Herc6
64209,Herpud1
80517,Herpud2
15205,Hes1
15208,Hes5
55927,Hes6
84653,Hes7
15211,Hexa
15212,Hexb
238023,Hexdc
192231,Hexim1
71059,Hexim2
15213,Hey1
59053,Hgh1
15239,Hgs
52120,Hgsnat
74770,Hhatl
15247,Hiat1
66631,Hiatl1
58875,Hibadh
227095,Hibch
217310,Hid1
15251,Hif1a
319594,Hif1an
56295,Higd1a
67044,Higd2a
69573,Hilpda
102423,Hinfp
15254,Hint1
68917,Hint2
66847,Hint3
215114,Hip1
29816,Hip1r
15257,Hipk1
15258,Hipk2
15259,Hipk3
15260,Hira
233876,Hirip3
50709,Hist1h1e
68024,Hist1h2bc
319156,Hist1h4d
319162,Hist3h2a
78303,Hist3h2ba
110521,Hivep1
15273,Hivep2
16656,Hivep3
381280,Hjurp
15275,Hk1
110948,Hlcs
217082,Hlf
20585,Hltf
219150,Hmbox1
15288,Hmbs
232210,Hmces
66867,Hmg20a
15353,Hmg20b
15361,Hmga1
15289,Hmgb1
629372,Hmgb1-ps4
100043312,Hmgb1-ps5
97165,Hmgb2
15354,Hmgb3
15356,Hmgcl
208982,Hmgcll1
15357,Hmgcr
208715,Hmgcs1
15312,Hmgn1
15331,Hmgn2
94353,Hmgn3
50887,Hmgn5
106894,Hmgxb3
70823,Hmgxb4
15368,Hmox1
15369,Hmox2
15374,Hn1
140483,Hnmt
77134,Hnrnpa0
15382,Hnrnpa1
53379,Hnrnpa2b1
229279,Hnrnpa3
15384,Hnrnpab
15381,Hnrnpc
11991,Hnrnpd
50926,Hnrnpdl
98758,Hnrnpf
59013,Hnrnph1
56258,Hnrnph2
432467,Hnrnph3
15387,Hnrnpk
15388,Hnrnpl
72692,Hnrnpll
76936,Hnrnpm
74326,Hnrnpr
51810,Hnrnpu
232989,Hnrnpul1
68693,Hnrnpul2
26556,Homer1
26557,Homer2
239099,Homez
77963,Hook1
170833,Hook2
320191,Hook3
74318,Hopx
15441,Hp1bp3
15444,Hpca
53602,Hpcal1
170638,Hpcal4
15452,Hprt
192236,Hps1
12807,Hps3
192232,Hps4
246694,Hps5
20170,Hps6
15460,Hr
15461,Hras
27281,Hrasls
15465,Hrh1
15466,Hrh2
99296,Hrh3
12123,Hrk
15473,Hrsp12
58240,Hs1bp3
23908,Hs2st1
15476,Hs3st1
195646,Hs3st2
628779,Hs3st4
319415,Hs3st5
50785,Hs6st1
50786,Hs6st2
50787,Hs6st3
68196,Hsbp1
66255,Hsbp1l1
100900,Hscb
15108,Hsd17b10
114664,Hsd17b11
56348,Hsd17b12
15488,Hsd17b4
15490,Hsd17b7
72552,Hsdl1
72479,Hsdl2
15499,Hsf1
15500,Hsf2
26386,Hsf4
15519,Hsp90aa1
15516,Hsp90ab1
22027,Hsp90b1
73442,Hspa12a
110920,Hspa13
50497,Hspa14
193740,Hspa1a
15511,Hspa1b
15482,Hspa1l
15512,Hspa2
15525,Hspa4
18415,Hspa4l
14828,Hspa5
15481,Hspa8
15526,Hspa9
72938,Hspb11
56534,Hspb3
243912,Hspb6
66667,Hspbap1
66245,Hspbp1
15510,Hspd1
15528,Hspe1
628438,Hspe1-rs1
15505,Hsph1
53415,Htatip2
72459,Htatsf1
15550,Htr1a
15557,Htr1f
15558,Htr2a
15560,Htr2c
15561,Htr3a
15563,Htr5a
15566,Htr7
56213,Htra1
64704,Htra2
15194,Htt
26559,Hunk
59026,Huwe1
15587,Hyal2
68180,Hyi
76832,Hyls1
12282,Hyou1
67693,Hypk
667370,I830012O16Rik
67732,Iah1
105148,Iars
381314,Iars2
216792,Iba57
108837,Ibtk
15893,Ica1
70375,Ica1l
15898,Icam5
218333,Ice1
93697,Ice2
56542,Ick
57295,Icmt
68572,Ict1
15902,Id2
15903,Id3
15904,Id4
15925,Ide
15926,Idh1
269951,Idh2
67834,Idh3a
170718,Idh3b
15929,Idh3g
319554,Idi1
75731,Idnk
15931,Ids
15932,Idua
15936,Ier2
15937,Ier3
66191,Ier3ip1
15939,Ier5
72500,Ier5l
320678,Iffo1
212632,Iffo2
52668,Ifi27
15958,Ifit2
15959,Ifit3
320802,Ifitm10
74482,Ifitm7
15975,Ifnar1
15976,Ifnar2
15979,Ifngr1
15980,Ifngr2
15982,Ifrd1
81896,Ift122
106633,Ift140
67661,Ift172
55978,Ift20
67286,Ift22
67042,Ift27
76411,Ift43
76568,Ift46
245866,Ift52
73916,Ift57
67694,Ift74
68259,Ift80
12589,Ift81
21821,Ift88
18518,Igbp1
56741,Igdcc4
16000,Igf1
16001,Igf1r
16004,Igf2r
16009,Igfbp3
16010,Igfbp4
16011,Igfbp5
16012,Igfbp6
29817,Igfbp7
101883,Igflr1
111507,Igh
20589,Ighmbp2
109169,Igip
243469,Igk
210094,Iglon5
207683,Igsf11
230868,Igsf21
78908,Igsf3
140559,Igsf8
235086,Igsf9b
24010,Ik
67454,Ikbip
230233,Ikbkap
16150,Ikbkb
16151,Ikbkg
22781,Ikzf4
67143,Ikzf5
16157,Il11ra1
16162,Il12rb2
16169,Il15ra
239114,Il17d
16172,Il17ra
16173,Il18
16180,Il1rap
331461,Il1rapl1
60367,Il1rapl2
76527,Il34
16195,Il6st
100039795,Ildr2
67781,Ilf2
16201,Ilf3
16202,Ilk
67444,Ilkap
216136,Ilvbl
66541,Immp1l
93757,Immp2l
76614,Immt
102462,Imp3
27993,Imp4
55980,Impa1
114663,Impa2
16210,Impact
242291,Impad1
23917,Impdh1
23918,Impdh2
226180,Ina
12695,Inadl
66300,Inafm1
100043272,Inafm2
103844,Inca1
16319,Incenp
70435,Inf2
26356,Ing1
69260,Ing2
71777,Ing3
28019,Ing4
66262,Ing5
16322,Inha
16323,Inhba
66209,Inip
68142,Ino80
70020,Ino80b
225280,Ino80c
227195,Ino80d
100380944,Ino80dos
233875,Ino80e
16329,Inpp1
269180,Inpp4a
234515,Inpp4b
212111,Inpp5a
16330,Inpp5b
64436,Inpp5e
101490,Inpp5f
170835,Inpp5j
19062,Inpp5k
231070,Insig1
72999,Insig2
16337,Insr
68510,Ints1
70885,Ints10
71793,Ints12
70422,Ints2
229543,Ints3
101861,Ints4
109077,Ints5
18130,Ints6
77065,Ints7
72656,Ints8
210925,Ints9
380614,Intu
16348,Invs
27399,Ip6k1
76500,Ip6k2
320495,Ipcef1
69718,Ipmk
76582,Ipo11
230673,Ipo13
75751,Ipo4
70572,Ipo5
233726,Ipo7
320727,Ipo8
226432,Ipo9
16351,Ipp
75678,Ippk
16353,Ipw
320299,Iqcb1
230767,Iqcc
74239,Iqce
29875,Iqgap1
544963,Iqgap2
232227,Iqsec1
245666,Iqsec2
243621,Iqsec3
16179,Irak1
65099,Irak1bp1
64602,Ireb2
16363,Irf2
272359,Irf2bp1
270110,Irf2bp2
238330,Irf2bpl
54131,Irf3
15944,Irgm1
210146,Irgq
16367,Irs1
384783,Irs2
69046,Isca1
74316,Isca2
66383,Iscu
229504,Isg20l2
320563,Islr2
319909,Ism1
66307,Isoc1
67441,Isoc2b
75847,Ispd
71955,Ist1
57905,Isy1
71780,Isyna1
16396,Itch
71927,Itfg1
101142,Itfg2
16399,Itga2b
16400,Itga3
241226,Itga8
104099,Itga9
16410,Itgav
16412,Itgb1
16413,Itgb1bp1
67733,Itgb3bp
320910,Itgb8
223272,Itgbl1
16431,Itm2a
16432,Itm2b
64294,Itm2c
16434,Itpa
620661,Itpa-ps1
217837,Itpk1
228550,Itpka
233011,Itpkc
16438,Itpr1
16443,Itsn1
20403,Itsn2
56357,Ivd
117198,Ivns1abp
73473,Iws1
71564,Izumo4
269424,Jade1
76901,Jade2
382207,Jade3
16450,Jag2
67767,Jagn1
16451,Jak1
16452,Jak2
76071,Jakmip1
76217,Jakmip2
74004,Jakmip3
67374,Jam2
83964,Jam3
16468,Jarid2
231986,Jazf1
81703,Jdp2
104771,Jkamp
108829,Jmjd1c
194952,Jmjd4
107817,Jmjd6
72106,Jmjd8
57748,Jmy
74158,Josd1
66124,Josd2
57339,Jph1
57340,Jph3
319984,Jph4
70252,Jpx
16469,Jrk
77532,Jrkl
23922,Jtb
16476,Jun
16477,Junb
16478,Jund
16480,Jup
545156,Kalrn
80880,Kank3
76719,Kansl1
68691,Kansl1l
69612,Kansl2
226976,Kansl3
72997,Kantr
85305,Kars
14534,Kat2a
18519,Kat2b
81601,Kat5
244349,Kat6a
54169,Kat6b
217127,Kat7
67773,Kat8
23924,Katna1
231912,Katnal1
74187,Katnb1
72425,Katnbl1
107250,Kazald1
71529,Kazn
74901,Kbtbd11
210973,Kbtbd2
69149,Kbtbd3
67136,Kbtbd4
211255,Kbtbd7
243574,Kbtbd8
74287,Kcmf1
16485,Kcna1
16490,Kcna2
16491,Kcna3
16492,Kcna4
16494,Kcna6
16497,Kcnab1
16498,Kcnab2
16499,Kcnab3
16500,Kcnb1
98741,Kcnb2
16502,Kcnc1
268345,Kcnc2
16504,Kcnc3
99738,Kcnc4
16508,Kcnd2
56543,Kcnd3
382571,Kcnf1
240444,Kcng2
16510,Kcnh1
16511,Kcnh2
16512,Kcnh3
238271,Kcnh5
192775,Kcnh6
170738,Kcnh7
70357,Kcnip1
80906,Kcnip2
56461,Kcnip3
80334,Kcnip4
16514,Kcnj11
16515,Kcnj12
16518,Kcnj2
16519,Kcnj3
16520,Kcnj4
16522,Kcnj6
16524,Kcnj9
16525,Kcnk1
72258,Kcnk10
210741,Kcnk12
16526,Kcnk2
16527,Kcnk3
16528,Kcnk4
223604,Kcnk9
16531,Kcnma1
72413,Kcnmb2
58802,Kcnmb4
100504412,Kcnmb4os2
84036,Kcnn1
140492,Kcnn2
140493,Kcnn3
63830,Kcnq1ot1
16536,Kcnq2
110862,Kcnq3
60613,Kcnq4
226922,Kcnq5
16538,Kcns1
16539,Kcns2
238076,Kcns3
227632,Kcnt1
240776,Kcnt2
16532,Kcnu1
67498,Kcnv1
106931,Kctd1
330171,Kctd10
239217,Kctd12
233877,Kctd13
383348,Kctd16
72844,Kctd17
51960,Kctd18
70382,Kctd2
66989,Kctd20
622320,Kctd21
226823,Kctd3
67516,Kctd4
69259,Kctd5
71393,Kctd6
212919,Kctd7
243043,Kctd8
105440,Kctd9
72050,Kdelc1
68137,Kdelr1
66913,Kdelr2
99982,Kdm1a
225876,Kdm2a
30841,Kdm2b
104263,Kdm3a
277250,Kdm3b
230674,Kdm4a
193796,Kdm4b
76804,Kdm4c
214899,Kdm5a
75605,Kdm5b
20591,Kdm5c
20592,Kdm5d
22289,Kdm6a
216850,Kdm6b
338523,Kdm7a
70750,Kdsr
50868,Keap1
20218,Khdrbs1
170771,Khdrbs2
13992,Khdrbs3
16548,Khk
219094,Khnyn
16549,Khsrp
77480,Kidins220
16553,Kif13a
16554,Kif13b
16558,Kif16b
16559,Kif17
16560,Kif1a
16561,Kif1b
16564,Kif21a
16565,Kif21b
110033,Kif22
269152,Kif26b
16563,Kif2a
16568,Kif3a
16569,Kif3b
16570,Kif3c
16572,Kif5a
16573,Kif5b
16574,Kif5c
16579,Kifap3
16581,Kifc2
16582,Kifc3
16588,Kin
170643,Kirrel
67703,Kirrel3
16590,Kit
17311,Kitl
228730,Kiz
16593,Klc1
16594,Klc2
74764,Klc4
21847,Klf10
16597,Klf12
50794,Klf13
66277,Klf15
118445,Klf16
16599,Klf3
12224,Klf5
23849,Klf6
93691,Klf7
16601,Klf9
271005,Klhdc1
76788,Klhdc10
69554,Klhdc2
71765,Klhdc3
234825,Klhdc4
213417,Klhdc8a
78267,Klhdc8b
68874,Klhdc9
217194,Klhl11
240756,Klhl12
67455,Klhl13
236904,Klhl15
231003,Klhl17
270201,Klhl18
77113,Klhl2
226541,Klhl20
242785,Klhl21
224023,Klhl22
277396,Klhl23
75785,Klhl24
234378,Klhl26
66689,Klhl28
208439,Klhl29
212390,Klhl32
234796,Klhl36
237010,Klhl4
72330,Klhl40
232539,Klhl42
71778,Klhl5
52323,Klhl7
246293,Klhl8
242521,Klhl9
214162,Kmt2a
75410,Kmt2b
231051,Kmt2c
381022,Kmt2d
69188,Kmt2e
76484,Kndc1
66356,Knop1
16646,Kpna1
16647,Kpna2
16648,Kpna3
16649,Kpna4
16650,Kpna6
16211,Kpnb1
70394,Kptn
16653,Kras
77827,Krba1
57896,Krcc1
215194,Kri1
79264,Krit1
52705,Krr1
16678,Krt1
16661,Krt10
268482,Krt12
268481,Krt222
66059,Krtcap2
16706,Ksr1
333050,Ksr2
100087,Kti12
16709,Ktn1
75620,Kxd1
16728,L1cam
217666,L2hgdh
67217,L3hypdh
214669,L3mbtl2
237339,L3mbtl3
100044633,LOC100044633
100503295,LOC100503295
100503338,LOC100503338
100503946,LOC100503946
100534278,LOC100534278
100534390,LOC100534390
100861727,LOC100861727
100862203,LOC100862203
101055630,LOC101055630
101055727,LOC101055727
101055907,LOC101055907
101056001,LOC101056001
101056014,LOC101056014
101056029,LOC101056029
101056032,LOC101056032
101056106,LOC101056106
102631912,LOC102631912
102631979,LOC102631979
102632416,LOC102632416
102632463,LOC102632463
102632476,LOC102632476
102632770,LOC102632770
102632778,LOC102632778
102632885,LOC102632885
102632990,LOC102632990
102633054,LOC102633054
102633149,LOC102633149
102633151,LOC102633151
102633165,LOC102633165
102633210,LOC102633210
102633230,LOC102633230
102633274,LOC102633274
102633357,LOC102633357
102633497,LOC102633497
102633523,LOC102633523
102633746,LOC102633746
102633880,LOC102633880
102634026,LOC102634026
102634058,LOC102634058
102634072,LOC102634072
102634132,LOC102634132
102634481,LOC102634481
102634709,LOC102634709
102635089,LOC102635089
102635282,LOC102635282
102635502,LOC102635502
102635661,LOC102635661
102635844,LOC102635844
102636041,LOC102636041
102636129,LOC102636129
102636299,LOC102636299
102636463,LOC102636463
102636700,LOC102636700
102637366,LOC102637366
102637409,LOC102637409
102637711,LOC102637711
102637959,LOC102637959
102638454,LOC102638454
102638670,LOC102638670
102638850,LOC102638850
102638888,LOC102638888
102638890,LOC102638890
102639127,LOC102639127
102639412,LOC102639412
102639429,LOC102639429
102639456,LOC102639456
102640098,LOC102640098
102640133,LOC102640133
102640344,LOC102640344
102640399,LOC102640399
102640562,LOC102640562
102640573,LOC102640573
102640575,LOC102640575
102640673,LOC102640673
102640933,LOC102640933
102640946,LOC102640946
102641406,LOC102641406
102641516,LOC102641516
102641621,LOC102641621
102641931,LOC102641931
102642160,LOC102642160
102642778,LOC102642778
102642832,LOC102642832
105242387,LOC105242387
105242388,LOC105242388
105242431,LOC105242431
105242578,LOC105242578
105242587,LOC105242587
105242595,LOC105242595
105242619,LOC105242619
105242620,LOC105242620
105242624,LOC105242624
105242688,LOC105242688
105242704,LOC105242704
105242710,LOC105242710
105242847,LOC105242847
105242947,LOC105242947
105243050,LOC105243050
105243129,LOC105243129
105243130,LOC105243130
105243200,LOC105243200
105243235,LOC105243235
105243241,LOC105243241
105243282,LOC105243282
105243315,LOC105243315
105243365,LOC105243365
105243419,LOC105243419
105243425,LOC105243425
105243453,LOC105243453
105243500,LOC105243500
105243541,LOC105243541
105243542,LOC105243542
105243585,LOC105243585
105243702,LOC105243702
105243703,LOC105243703
105243782,LOC105243782
105243802,LOC105243802
105243853,LOC105243853
105243948,LOC105243948
105244000,LOC105244000
105244007,LOC105244007
105244017,LOC105244017
105244038,LOC105244038
105244051,LOC105244051
105244148,LOC105244148
105244162,LOC105244162
105244174,LOC105244174
105244192,LOC105244192
105244195,LOC105244195
105244208,LOC105244208
105244249,LOC105244249
105244255,LOC105244255
105244286,LOC105244286
105244308,LOC105244308
105244315,LOC105244315
105244366,LOC105244366
105244413,LOC105244413
105244546,LOC105244546
105244637,LOC105244637
105244644,LOC105244644
105244799,LOC105244799
105244803,LOC105244803
105244871,LOC105244871
105244908,LOC105244908
105244943,LOC105244943
105245006,LOC105245006
105245046,LOC105245046
105245148,LOC105245148
105245255,LOC105245255
105245295,LOC105245295
105245305,LOC105245305
105245375,LOC105245375
105245385,LOC105245385
105245450,LOC105245450
105245480,LOC105245480
105245487,LOC105245487
105245570,LOC105245570
105245598,LOC105245598
105245621,LOC105245621
105245696,LOC105245696
105245714,LOC105245714
105245767,LOC105245767
105245774,LOC105245774
105245781,LOC105245781
105245838,LOC105245838
105245904,LOC105245904
105245907,LOC105245907
105245911,LOC105245911
105245972,LOC105245972
105245978,LOC105245978
105246020,LOC105246020
105246034,LOC105246034
